 ,Area1,Mean1,Min1,Max1,Area2,Mean2,Min2,Max2,Area3,Mean3,Min3,Max3,Area4,Mean4,Min4,Max4
1209,68,48.470589,38,61,177,56.564972,37,93,616,61.099026,35,100,349,70.512894,36,179
1210,68,48.161766,38,62,177,56.152542,36,98,616,61.134739,39,106,349,70.160461,38,178
1211,68,48.308823,39,68,177,56.542374,37,91,616,61.70779,39,114,349,70.547279,37,193
1212,68,48.926472,41,65,177,56.00565,39,93,616,60.767857,37,109,349,70.326645,36,208
1213,68,48.823528,40,70,177,56.338982,38,89,616,60.71104,36,109,349,70.63324,38,194
1214,68,48.5,39,63,177,56.598869,38,100,616,61.560066,35,105,349,70.406876,39,190
1215,68,48.470589,38,61,177,56.22599,40,101,616,60.876625,37,103,349,70.18911,37,173
1216,68,49.132355,39,67,177,56.734463,39,91,616,61.215908,37,103,349,70.604584,35,182
1217,68,48.514706,38,72,177,56.338982,38,110,616,61.798702,38,101,349,70.295128,38,177
1218,68,47.720589,38,62,177,57.18644,38,95,616,61.233765,38,112,349,69.936966,37,169
1219,68,49.838234,38,66,177,57.192089,40,104,616,61.995129,37,116,349,69.922638,37,183
1220,68,49,37,64,177,56.559322,38,102,616,61.172077,39,108,349,70.696274,36,186
1221,68,47.735294,37,64,177,55.446327,37,97,616,60.922077,38,102,349,70.065903,35,183
1222,68,47.985294,39,60,177,56.796612,38,105,616,60.381493,36,102,349,70.481377,38,175
1223,68,49.367645,39,61,177,56.779659,37,95,616,60.954544,35,101,349,71.412605,37,186
1224,68,49.044117,37,66,177,55.76836,37,89,616,61.326298,37,117,349,69.699142,37,164
1225,68,48.426472,38,61,177,56.457626,38,98,616,61.319805,36,106,349,71.257881,38,183
1226,68,48.617645,37,64,177,57.463276,39,100,616,61.090908,38,104,349,70.504295,36,183
1227,68,47.985294,40,69,177,56.785309,41,92,616,61.103897,38,107,349,71.103149,36,174
1228,68,49,41,59,177,56.401131,40,105,616,61.652596,39,119,349,70.292267,37,184
1229,68,47.514706,35,67,177,56.451977,39,100,616,60.42857,38,101,349,70.09742,36,166
1230,68,47.279411,35,61,177,56.276836,36,95,616,61.386364,38,113,349,70.338112,37,178
1231,68,47.529411,38,64,177,56.435028,40,91,616,61,38,108,349,70.217766,38,183
1232,68,48.779411,37,62,177,57.672318,39,101,616,61.712662,35,102,349,69.616043,36,160
1233,68,49.176472,38,63,177,61.81921,40,102,616,66.090912,39,128,349,72.656158,37,173
1234,68,48.89706,40,61,177,61.485874,41,104,616,67.790581,38,137,349,72.656158,33,179
1235,68,49.191177,40,65,177,62.096046,41,124,616,67.931816,35,142,349,71.670486,36,177
1236,68,49.411766,39,65,177,61.446327,40,95,616,66.774353,39,135,349,71.679085,38,181
1237,68,49.985294,37,66,177,60.949154,39,98,616,65.574677,38,130,349,71.335243,38,207
1238,68,48.5,37,63,177,60.101696,41,111,616,64.480522,38,123,349,71.126076,35,178
1239,68,48.85294,39,67,177,59.468925,39,98,616,63.967533,36,116,349,70.618912,37,175
1240,68,48.720589,40,60,177,59.169491,40,108,616,63.144482,34,126,349,71.234955,39,179
1241,68,48.191177,39,65,177,58.785309,36,100,616,63.058441,38,112,349,70.63324,34,159
1242,68,48.867645,38,71,177,58.293785,39,100,616,63.202923,39,117,349,70.616043,36,176
1243,68,47.705883,36,60,177,57.457626,40,91,616,62.327923,37,124,349,70.977074,34,169
1244,68,49.279411,38,62,177,57.23164,39,95,616,61.904221,36,109,349,70.664757,39,184
1245,68,48.64706,38,62,177,56.875706,39,99,616,61.941559,36,117,349,71.240685,37,185
1246,68,48.411766,40,62,177,56.977402,38,98,616,61.949677,38,110,349,70.796562,38,170
1247,68,48.161766,38,68,177,57.305084,38,108,616,61.894482,36,101,349,70.401146,35,188
1248,68,48.161766,35,65,177,56.197739,37,94,616,61.61039,37,105,349,70.882523,37,182
1249,68,48.779411,39,65,177,56.615818,34,91,616,61.829544,39,106,349,70.647568,38,178
1250,68,47.720589,40,59,177,57.468925,38,93,616,61.521103,38,108,349,70.667625,36,189
1251,68,49.014706,39,67,177,56.82486,36,101,616,61.38961,38,115,349,70.830948,36,176
1252,68,47.985294,39,61,177,56.446327,39,87,616,60.918831,38,107,349,70.919769,37,191
1253,68,48.308823,38,61,177,56.661018,38,96,616,61.405846,37,117,349,70.891121,38,175
1254,68,49.058823,38,62,177,57.327682,39,114,616,61.373375,37,108,349,70.521492,38,170
1255,68,48.941177,39,62,177,57.429379,36,94,616,61.310066,37,118,349,70.570198,37,161
1256,68,48.573528,38,72,177,56.451977,36,97,616,61.017857,38,103,349,70.942696,39,178
1257,68,47.941177,39,67,177,55.745762,39,98,616,61.668831,37,107,349,70.538681,37,186
1258,68,50.970589,41,69,177,56.689266,33,109,616,61.376625,38,119,349,70.618912,36,166
1259,68,49.014706,40,61,177,56.807911,39,96,616,61.037338,36,106,349,69.722061,37,187
1260,68,49.044117,39,63,177,56.41243,38,98,616,61.58279,36,105,349,69.303726,36,176
1261,68,47.823528,39,61,177,56.802261,38,95,616,61.41721,37,108,349,70.770775,38,176
1262,68,47.35294,34,60,177,57.016949,40,96,616,61.128246,37,105,349,70.080231,38,183
1263,68,47.382355,39,57,177,56.344631,39,89,616,61.16396,39,101,349,70.315186,37,163
1264,68,48.661766,39,63,177,57.491524,37,95,616,61.337662,38,102,349,70.62751,35,186
1265,68,49,38,64,177,55.892654,38,84,616,61.685066,36,112,349,69.833809,34,176
1266,68,47.89706,38,63,177,55.977402,40,92,616,61.13961,37,102,349,69.991402,38,171
1267,68,48.117645,39,64,177,57.169491,39,92,616,61.262985,36,113,349,70.418335,37,179
1268,68,49.926472,37,60,177,56.553673,39,92,616,61.44643,34,103,349,70.257881,36,191
1269,68,47.985294,37,57,177,56.17514,38,95,616,61.58604,37,105,349,70.610313,35,187
1270,68,48.14706,36,59,177,56.045197,39,96,616,60.970779,39,102,349,69.865326,37,177
1271,68,50.029411,41,61,177,55.983051,39,99,616,61.623375,37,114,349,71.444122,37,190
1272,68,48.39706,38,62,177,56.519775,39,93,616,61.45779,37,111,349,71.212036,36,187
1273,68,49.10294,36,63,177,56.536724,38,95,616,61.365261,37,105,349,70.214897,38,187
1274,68,48.220589,36,60,177,56.384182,37,98,616,60.784092,37,108,349,70.64183,38,194
1275,68,48.35294,38,67,177,56.457626,37,100,616,60.907467,39,106,349,69.363899,38,172
1276,68,47.35294,39,65,177,57.163841,38,96,616,61.277596,38,104,349,70.716331,37,179
1277,68,48.029411,38,59,177,56.457626,39,94,616,60.66396,38,104,349,71.203438,37,192
1278,68,48.558823,38,61,177,56.830509,35,90,616,61.995129,38,100,349,70.558739,39,183
1279,68,49,37,65,177,56.384182,38,102,616,61.599026,37,103,349,70.922638,36,185
1280,68,47.64706,35,58,177,55.870056,39,91,616,60.94643,36,103,349,70.62751,37,198
1281,68,48.426472,37,64,177,56.00565,32,87,616,60.907467,34,112,349,70.332375,36,193
1282,68,48.661766,36,63,177,56.254238,36,96,616,61.415585,36,99,349,70.954155,34,175
1283,68,47.676472,38,60,177,56.757061,39,91,616,61.551949,35,107,349,70.862465,37,187
1284,68,48.573528,37,66,177,55.58757,38,87,616,61.180195,37,101,349,70.793694,37,176
1285,68,49.308823,39,64,177,56.553673,36,92,616,61.126625,36,107,349,70.587395,37,191
1286,68,48.279411,39,61,177,56.779659,41,92,616,61.251625,39,101,349,70.37249,36,171
1287,68,48.764706,37,61,177,55.661018,36,95,616,61.19318,37,113,349,70.09742,35,186
1288,68,49.308823,38,61,177,56.158192,40,93,616,61.094154,36,105,349,70.515762,37,181
1289,68,48.85294,40,65,177,56.192089,39,92,616,61.412338,37,102,349,70.040115,38,170
1290,68,49.632355,37,61,177,56.711864,34,92,616,61.16721,37,106,349,71.306587,35,177
1291,68,47.294117,36,63,177,56.694916,35,91,616,61.220779,37,97,349,71.123207,34,168
1292,68,48.176472,38,60,177,56.073448,37,88,616,60.675323,36,106,349,70.776505,34,173
1293,68,50.205883,37,66,177,61.875706,39,126,616,65.855522,37,132,349,72.386818,38,189
1294,68,50.779411,38,66,177,68.011299,43,163,616,68.87825,36,157,349,71.942696,37,181
1295,68,50.808823,39,63,177,66.706215,36,187,616,68.038963,36,159,349,72.194839,34,190
1296,68,49.75,38,68,177,66.593224,37,157,616,67.581169,38,151,349,71.246422,34,192
1297,68,48.970589,36,67,177,63.802261,37,137,616,66.836037,36,152,349,71.684814,33,177
1298,68,49.470589,39,61,177,63.525425,41,154,616,65.512985,37,137,349,70.982811,34,184
1299,68,50.411766,42,64,177,62.079098,37,146,616,65.51461,35,133,349,71.750717,36,179
1300,68,50.088234,38,61,177,61.502827,39,115,616,64.02597,35,135,349,71.747849,34,200
1301,68,47.926472,38,62,177,59.99435,38,141,616,63.616882,36,118,349,71.071632,36,180
1302,68,49.794117,36,67,177,59.706215,36,100,616,63.29221,36,120,349,71.008598,36,176
1303,68,48.779411,34,65,177,59.135593,39,120,616,63.274349,36,112,349,70.888252,35,168
1304,68,49.14706,37,67,177,59.022598,38,99,616,62.410713,33,116,349,70.555878,36,160
1305,68,49.029411,37,66,177,58.655369,37,103,616,61.774349,36,107,349,70.435532,36,171
1306,68,48.117645,37,68,177,57.949154,36,102,616,61.902596,35,106,349,70.968483,36,181
1307,68,48.014706,36,64,177,57.101696,38,92,616,62.061687,31,117,349,70.610313,35,175
1308,68,48.367645,35,63,177,58.079098,37,97,616,61.657467,34,107,349,70.478508,32,188
1309,68,48.75,35,67,177,56.830509,31,98,616,61.54221,35,111,349,70.068771,34,199
1310,68,48.60294,37,68,177,56.960453,32,101,616,61.686687,34,108,349,70.467049,31,167
1311,68,47.205883,34,62,177,56.892654,36,95,616,61.577923,34,112,349,70.180519,32,190
1312,68,47.823528,36,69,177,56.971752,36,99,616,61.329544,36,102,349,69.736389,34,168
1313,68,48.382355,35,60,177,56.00565,37,93,616,61.524349,32,112,349,70.647568,37,175
1314,68,48.205883,38,62,177,56.016949,34,107,616,60.876625,37,111,349,70.472778,35,181
1315,68,47.573528,36,66,177,56.694916,36,100,616,61.090908,35,99,349,70.776505,34,191
1316,68,48.720589,35,67,177,56.971752,35,104,616,61.628246,37,101,349,70.63324,35,177
1317,68,48.382355,35,63,177,56.395481,35,95,616,61.555195,36,102,349,70.739258,36,175
1318,68,49.441177,35,62,177,55.056496,33,92,616,61.121754,34,109,349,69.638969,36,184
1319,68,49.235294,39,66,177,56.254238,34,103,616,61.715908,31,112,349,70,34,185
1320,68,47.941177,35,64,177,56.683617,37,98,616,61.016235,34,94,349,70.492836,33,174
1321,68,49.720589,37,67,177,56.847458,36,98,616,60.766235,35,103,349,70.848137,34,175
1322,68,48.470589,32,62,177,56.553673,34,96,616,60.935066,32,108,349,70.022926,33,174
1323,68,48.485294,37,66,177,56.932205,33,96,616,61.29221,32,110,349,70.679085,34,191
1324,68,48.308823,34,71,177,56.265537,35,98,616,61.220779,35,103,349,70.656158,33,188
1325,68,48.470589,32,60,177,56.683617,36,99,616,61.43182,31,104,349,70.802292,33,189
1326,68,48.588234,35,66,177,57.112995,38,91,616,60.469154,32,100,349,70.045845,34,182
1327,68,48.39706,36,69,177,56.638416,33,94,616,61.076298,35,102,349,71.068771,35,200
1328,68,48.838234,37,65,177,57.344631,36,94,616,60.923702,36,123,349,69.851006,34,161
1329,68,48.5,35,68,177,55.971752,35,92,616,61.564934,36,99,349,70.650429,35,180
1330,68,48.235294,35,64,177,56.881355,33,102,616,60.683441,33,106,349,71.077362,33,181
1331,68,48.89706,36,65,177,56.327682,35,93,616,60.949677,33,112,349,70.361031,33,205
1332,68,48.205883,33,62,177,56.197739,33,87,616,61.465908,35,103,349,71.18338,34,179
1333,68,48,37,64,177,55.59322,33,100,616,60.831169,33,110,349,70.051575,33,183
1334,68,49.970589,38,69,177,56.197739,35,98,616,60.862015,34,103,349,71.209167,34,180
1335,68,48.691177,36,65,177,56.514126,36,99,616,61.259739,35,99,349,71.09742,35,191
1336,68,48.735294,36,69,177,56.344631,32,102,616,60.883118,36,99,349,69.99427,33,181
1337,68,47.485294,37,60,177,56.881355,34,101,616,61.36039,32,108,349,71.031517,35,176
1338,68,48.176472,38,70,177,56.079098,35,90,616,61.400974,32,98,349,70.584526,35,165
1339,68,47.75,36,60,177,56.751411,37,98,616,61.123375,34,112,349,70.429802,34,173
1340,68,47.676472,34,62,177,57.169491,34,98,616,61.243507,32,113,349,71.257881,35,191
1341,68,48.161766,36,62,177,56.276836,37,95,616,61.248375,35,100,349,71.065903,32,161
1342,68,49.367645,34,70,177,56.870056,37,98,616,60.949677,33,98,349,70.452721,36,172
1343,68,49.044117,38,61,177,57.045197,35,96,616,61.050323,37,108,349,70.99427,35,177
1344,68,48.514706,38,62,177,57.062145,38,93,616,60.732143,31,113,349,69.782234,35,179
1345,68,48.176472,38,60,177,56.864407,35,97,616,60.959415,35,100,349,70.790833,32,182
1346,68,49.220589,38,64,177,57.276836,37,105,616,60.785713,36,106,349,70.581665,36,184
1347,68,47.588234,33,62,177,56.418079,34,104,616,61.634739,34,105,349,70.2808,32,169
1348,68,48,37,62,177,56.706215,39,97,616,60.780846,34,99,349,70.555878,33,171
1349,68,48.588234,36,62,177,56.384182,36,101,616,60.80357,34,108,349,70.851006,32,183
1350,68,49.220589,38,69,177,56.468925,36,98,616,60.86039,34,98,349,71.197708,34,190
1351,68,49.661766,36,69,177,56.949154,37,101,616,60.974026,37,102,349,70.383957,36,178
1352,68,49.161766,36,67,177,56.41243,36,103,616,61.073051,35,102,349,71.071632,34,168
1353,68,48.235294,37,67,177,58.451977,35,157,616,62.329544,34,126,349,70.09742,34,172
1354,68,49.794117,36,68,177,59.401131,37,209,616,62.785713,33,102,349,70.710602,35,176
1355,68,49.220589,37,67,177,59.864407,37,210,616,61.996754,33,138,349,70.696274,34,184
1356,68,50.35294,37,80,177,59.333332,36,194,616,62.142857,33,102,349,70.962753,34,166
1357,68,48.867645,35,65,177,58.497173,35,185,616,62.589287,37,110,349,71.349571,34,169
1358,68,48.64706,37,62,177,58.751411,31,184,616,61.972404,37,104,349,70.722061,35,177
1359,68,48.89706,38,62,177,58.378532,37,190,616,61.858765,33,105,349,70.925499,37,176
1360,68,47.35294,35,62,177,57.943504,38,156,616,61.573051,36,102,349,70.704872,37,182
1361,68,48.338234,38,63,177,57.59322,37,144,616,61.501625,37,108,349,69.338112,37,176
1362,68,48.60294,37,61,177,57.700565,37,117,616,61.642857,36,104,349,70.659027,36,171
1363,68,47.823528,34,61,177,57.310734,36,145,616,60.847404,35,112,349,70.82235,33,170
1364,68,49.382355,37,65,177,56.796612,35,132,616,61.084415,35,105,349,70.297997,34,184
1365,68,48.779411,38,61,177,56.338982,37,113,616,61.137985,35,100,349,70.498566,36,191
1366,68,47.89706,36,61,177,58.418079,38,130,616,61.095779,36,103,349,70.461319,37,166
1367,68,48.720589,38,64,177,56.966103,36,120,616,60.689934,38,101,349,70.676216,35,173
1368,68,47.867645,40,60,177,56.77401,37,103,616,61.725651,35,106,349,70.730659,38,172
1369,68,48.191177,38,62,177,56.64407,37,102,616,61.480518,38,109,349,70.555878,36,167
1370,68,48.632355,36,70,177,56.649719,36,110,616,61.241882,36,111,349,70.217766,34,202
1371,68,48.39706,37,63,177,56.451977,36,98,616,60.837662,36,113,349,70.790833,33,183
1372,68,49.632355,36,64,177,56.254238,38,104,616,60.780846,36,99,349,70.140404,35,171
1373,68,47.485294,34,60,177,56.672318,39,94,616,61.092533,37,96,349,69.91404,37,170
1374,68,48.85294,40,64,177,56.197739,36,97,616,60.751625,37,106,349,70.46418,36,182
1375,68,47.632355,33,66,177,56.64407,37,89,616,60.482143,36,110,349,69.518623,33,178
1376,68,48.661766,38,63,177,56.960453,37,97,616,61.01461,37,115,349,70.381088,34,180
1377,68,48.691177,36,63,177,56.706215,38,98,616,61.587662,36,102,349,70.584526,34,157
1378,68,48.029411,38,71,177,56.423729,34,99,616,61.185066,36,106,349,71.401146,36,171
1379,68,48.39706,33,61,177,56.118645,35,87,616,60.91721,35,118,349,70.392548,31,200
1380,68,48.323528,38,64,177,56.491524,35,96,616,61.363636,36,104,349,70.094559,34,175
1381,68,48.117645,35,65,177,56.129944,37,98,616,61.293831,35,109,349,70.707733,36,192
1382,68,48.676472,38,65,177,56.322033,34,92,616,60.873375,36,103,349,70.237823,35,180
1383,68,47.441177,36,58,177,56.254238,34,95,616,61.297077,37,113,349,70.323784,34,190
1384,68,47.985294,33,62,177,56.909603,36,99,616,60.977272,36,106,349,69.71347,35,196
1385,68,48.705883,34,61,177,57.118645,35,101,616,61.391235,36,101,349,70.90258,36,186
1386,68,47.720589,37,60,177,56.559322,38,92,616,61.019482,37,98,349,70.398277,32,176
1387,68,47.39706,35,63,177,56.372883,39,101,616,61.259739,35,101,349,70.475647,33,181
1388,68,48.617645,39,64,177,56.59322,34,99,616,61.548702,36,106,349,70.845276,33,169
1389,68,48.617645,37,61,177,56.508476,34,96,616,61.134739,36,105,349,70.744987,34,181
1390,68,50.220589,40,66,177,55.99435,35,97,616,61.017857,36,111,349,70.2808,35,178
1391,68,49.514706,38,71,177,56.960453,37,102,616,61.415585,33,112,349,71.621773,34,174
1392,68,48.441177,35,67,177,56.197739,35,98,616,61.077923,34,108,349,69.954155,31,171
1393,68,47.64706,35,77,177,56.655369,35,101,616,61.089287,36,112,349,69.957024,35,178
1394,68,48.794117,38,66,177,55.790962,35,95,616,61.016235,35,104,349,70.616043,37,191
1395,68,46.808823,36,59,177,56.011299,34,85,616,61.03896,36,112,349,70.240685,36,175
1396,68,47.632355,34,71,177,56.011299,34,95,616,60.967533,34,102,349,70.068771,35,187
1397,68,48.058823,37,64,177,57.18079,38,120,616,60.852272,34,105,349,70.352432,33,165
1398,68,48.75,36,70,177,56.079098,34,92,616,61.267857,34,100,349,70.243553,36,181
1399,68,48.411766,38,61,177,55.723164,38,98,616,61.719154,36,109,349,71.378227,34,182
1400,68,47.735294,36,59,177,56.372883,36,95,616,61.012985,36,113,349,70.681946,38,181
1401,68,48.85294,37,65,177,56.152542,35,90,616,61.024349,35,102,349,71.108879,36,178
1402,68,48.39706,36,67,177,56.40678,39,94,616,60.628246,37,96,349,70.567337,39,182
1403,68,49.132355,38,61,177,56.706215,38,92,616,60.659092,38,100,349,70.034386,37,183
1404,68,48.955883,36,61,177,56.322033,36,99,616,61.301949,37,117,349,70.610313,35,199
1405,68,49.10294,37,63,177,56.604519,36,92,616,61.383118,36,105,349,70.939827,36,180
1406,68,48.970589,39,68,177,57.18079,38,91,616,61.357143,39,114,349,70.343842,37,185
1407,68,47.985294,37,67,177,56.214691,38,85,616,61.482143,36,108,349,71.137535,37,178
1408,68,48.191177,39,62,177,55.949154,38,95,616,61.20779,37,101,349,70.375359,34,190
1409,68,48.573528,37,75,177,57.18079,36,93,616,60.988636,37,99,349,69.555878,38,187
1410,68,49.485294,38,68,177,55.949154,35,99,616,61.077923,37,104,349,70.220627,33,184
1411,68,49.529411,37,64,177,56.259888,36,95,616,60.95779,36,98,349,70.62751,36,175
1412,68,46.89706,39,57,177,57.615818,39,92,616,60.5,37,110,349,69.051575,37,172
1413,68,49.35294,38,64,177,56.350281,36,98,616,60.952923,35,102,349,70.510025,36,196
1414,68,48.544117,38,63,177,56.333332,36,93,616,61.173702,36,110,349,69.753578,35,167
1415,68,47.970589,37,64,177,56.932205,36,93,616,60.954544,36,100,349,70.54155,38,210
1416,68,48.823528,35,64,177,56.926552,35,89,616,61.297077,35,110,349,70.939827,35,190
1417,68,48.705883,36,63,177,56.401131,39,85,616,61.46104,36,106,349,71.595985,37,185
1418,68,48.367645,38,74,177,56.960453,37,95,616,61.503246,37,111,349,69.951286,35,181
1419,68,49,38,65,177,57.209038,41,88,616,60.990261,36,99,349,70.083092,36,200
1420,68,47.117645,36,67,177,56.338982,37,101,616,61.25,35,101,349,69.773636,36,182
1421,68,48.294117,38,63,177,56.282486,37,92,616,60.577923,35,114,349,69.538681,34,184
1422,68,47.161766,36,59,177,56.745762,38,88,616,61.037338,37,101,349,70.146133,36,184
1423,68,47.588234,37,59,177,57.17514,37,98,616,60.76461,34,110,349,69.922638,35,179
1424,68,47.308823,35,64,177,55.937855,39,96,616,60.743507,39,117,349,70.169052,38,184
1425,68,48.367645,40,66,177,56.548023,37,93,616,61.391235,36,105,349,69.647568,37,193
1426,68,48.926472,38,59,177,56.045197,35,94,616,60.701298,37,104,349,69.587395,37,171
1427,68,48.955883,39,77,177,56.677967,35,96,616,61.123375,36,102,349,69.707733,36,179
1428,68,48.426472,40,58,177,56.99435,36,101,616,61.540585,36,106,349,69.747849,35,176
1429,68,48.338234,34,63,177,56.81356,35,90,616,61.107143,34,103,349,70.017189,35,197
1430,68,47.75,38,56,177,56.638416,36,94,616,61.55682,34,105,349,70.263611,37,176
1431,68,48.323528,40,63,177,57.909603,37,95,616,61.511364,37,107,349,70.676216,37,184
1432,68,48.323528,38,73,177,57.169491,34,106,616,61.113636,37,118,349,70.696274,34,181
1433,68,48.382355,37,63,177,56.056496,34,94,616,60.800323,32,105,349,70.343842,36,187
1434,68,48.985294,37,64,177,56.610168,35,100,616,61.159092,36,122,349,69.965614,38,167
1435,68,48.911766,38,67,177,56.401131,37,95,616,61.204544,36,105,349,69.704872,35,181
1436,68,49.779411,39,62,177,55.508476,37,100,616,60.962662,36,105,349,70.315186,35,179
1437,68,47.117645,38,59,177,56.536724,38,93,616,61.035713,36,121,349,70.859596,37,193
1438,68,47.955883,36,60,177,57.847458,39,97,616,61.123375,35,138,349,69.664757,35,191
1439,68,48.264706,37,58,177,56.045197,38,95,616,60.775974,37,115,349,69.845276,35,196
1440,68,48.426472,39,65,177,56.480225,38,93,616,60.998375,35,110,349,70.214897,37,179
1441,68,47.911766,37,62,177,56.915253,36,91,616,60.623375,37,101,349,70.381088,37,187
1442,68,47.941177,39,60,177,56.073448,36,94,616,61.23539,37,109,349,69.977074,35,192
1443,68,48.64706,37,60,177,57.248589,38,98,616,61.123375,35,100,349,70.575928,36,187
1444,68,48.573528,33,64,177,57.039547,39,101,616,61.05357,36,96,349,70.696274,38,176
1445,68,49.073528,38,63,177,56.220341,38,97,616,60.633118,37,100,349,69.558739,37,183
1446,68,47.955883,40,59,177,57.64407,38,111,616,61.298702,38,99,349,70.699142,37,185
1447,68,48.485294,37,61,177,56.158192,38,90,616,60.504871,36,101,349,70.452721,37,166
1448,68,48.911766,40,61,177,56.401131,39,93,616,60.613636,38,111,349,69.99427,37,179
1449,68,48.89706,37,62,177,57.485874,39,91,616,60.936687,39,101,349,69.765045,38,180
1450,68,48.205883,36,58,177,56.785309,38,103,616,61.103897,36,123,349,70.492836,36,201
1451,68,47.882355,38,60,177,57.310734,40,97,616,61.219154,37,104,349,70.487106,36,184
1452,68,48.044117,39,69,177,56.248589,38,92,616,61.170456,37,110,349,70.885384,38,181
1453,68,48.382355,39,62,177,56.76836,37,95,616,61.19643,36,104,349,70.401146,37,193
1454,68,48.426472,38,61,177,56.59322,36,91,616,61.396103,36,105,349,70.040115,38,176
1455,68,48.911766,39,64,177,56.841808,37,100,616,61.425323,38,109,349,70.338112,38,191
1456,68,48.485294,36,68,177,57.18079,40,98,616,61.13961,35,101,349,70.381088,36,177
1457,68,48.89706,39,63,177,56.887005,36,88,616,61.089287,36,101,349,70.848137,39,182
1458,68,48.705883,37,62,177,58.316383,34,107,616,61.115261,36,103,349,70.295128,33,167
1459,68,49.235294,38,62,177,57.158192,36,88,616,60.990261,34,102,349,70.137535,37,184
1460,68,47.808823,38,65,177,56.64407,38,98,616,61.099026,36,111,349,70.664757,38,182
1461,68,48.529411,36,60,177,56.677967,36,97,616,61.241882,36,100,349,71.037247,37,182
1462,68,48.588234,40,63,177,56.841808,38,96,616,61.5,36,101,349,70.747849,35,180
1463,68,47.485294,32,65,177,57.502827,36,108,616,61.022728,37,116,349,70.444122,37,199
1464,68,48.132355,37,65,177,57.536724,31,97,616,61.451298,34,107,349,70.595985,33,169
1465,68,48.14706,39,57,177,56.209038,36,100,616,60.761364,37,101,349,70.925499,37,184
1466,68,47.014706,37,61,177,56.661018,39,102,616,61.048702,36,100,349,70.759315,37,180
1467,68,48.426472,36,63,177,56.858757,38,104,616,61.206169,33,101,349,70.36676,34,180
1468,68,47.867645,31,60,177,57.129944,37,93,616,60.790585,32,101,349,70.974213,36,178
1469,68,48.676472,38,61,177,56.655369,39,94,616,61.853897,36,108,349,70.263611,36,197
1470,68,48.75,32,59,177,56.723164,37,99,616,61.19643,36,111,349,70.787964,36,181
1471,68,48.10294,37,62,177,56.429379,35,100,616,61.810066,36,120,349,70.899712,37,186
1472,68,49.5,36,67,177,57.096046,36,98,616,61.426949,37,113,349,70.667625,36,167
1473,68,49.161766,38,67,177,57.909603,39,105,616,61.92857,37,123,349,71.35817,34,185
1474,68,50.088234,39,62,177,59.898304,40,185,616,62.418831,35,117,349,70.931229,35,198
1475,68,48.35294,36,61,177,59.926552,38,158,616,62.657467,35,130,349,70.501434,36,174
1476,68,49.411766,38,66,177,59.152542,39,157,616,62.262985,36,112,349,70.965614,36,174
1477,68,49.794117,39,64,177,57.983051,40,144,616,62.688313,34,110,349,70.335243,36,170
1478,68,49.161766,37,65,177,58.734463,38,148,616,62.592533,37,126,349,71.578796,34,186
1479,68,49.308823,39,62,177,58.41243,39,135,616,61.70779,36,116,349,69.653297,37,167
1480,68,48.705883,36,65,177,57.655369,37,144,616,61.849026,35,114,349,71.613182,35,176
1481,68,49.35294,36,67,177,57.745762,38,131,616,61.527596,33,140,349,70.077362,33,178
1482,68,49.455883,39,60,177,57.152542,34,119,616,61.912338,36,111,349,71.123207,36,179
1483,68,49.705883,35,73,177,57.446327,37,123,616,61.316559,36,109,349,70.355301,36,174
1484,68,49.5,36,64,177,56.785309,37,106,616,61.30682,38,109,349,70.687675,35,193
1485,68,47.926472,38,64,177,57.615818,38,103,616,60.751625,36,105,349,70.014328,37,166
1486,68,48.544117,36,59,177,58.18079,36,115,616,61.386364,34,107,349,70.939827,36,189
1487,68,48.25,35,61,177,57.954803,38,98,616,61.57143,34,110,349,70.140404,38,179
1488,68,49.088234,38,61,177,56.887005,36,110,616,61.368507,39,102,349,70.564468,34,176
1489,68,48.85294,39,62,177,57.457626,39,101,616,61.32143,37,107,349,70.229225,36,188
1490,68,48.132355,38,61,177,57.344631,35,105,616,60.816559,35,110,349,71.137535,37,186
1491,68,48.205883,35,60,177,56.152542,37,96,616,60.516235,35,108,349,70.82235,35,180
1492,68,48.323528,38,60,177,56.700565,36,98,616,60.608765,34,106,349,71.263611,33,187
1493,68,48.558823,33,61,177,56.909603,36,89,616,61.146103,35,100,349,69.833809,35,188
1494,68,47.60294,36,59,177,56.694916,34,92,616,60.743507,37,98,349,70.392548,36,174
1495,68,48.14706,35,61,177,56.920902,36,106,616,61.147728,34,107,349,70.140404,36,176
1496,68,47.279411,36,63,177,57.22599,37,98,616,60.787338,37,115,349,70.524353,38,177
1497,68,48.073528,36,60,177,57.033897,35,98,616,61.233765,35,107,349,70.702003,33,190
1498,68,48.544117,39,64,177,57.22599,34,111,616,60.574677,34,110,349,70.392548,34,191
1499,68,47.955883,34,63,177,56.610168,35,100,616,61.344154,32,102,349,70.355301,34,171
1500,68,47.073528,36,62,177,57.457626,37,96,616,61.477272,36,103,349,69.911179,36,183
