 ,Area1,Mean1,Min1,Max1,Area2,Mean2,Min2,Max2,Area3,Mean3,Min3,Max3,Area4,Mean4,Min4,Max4
1334,228,137.293854,37,423,293,121.938568,44,263,293,126.836174,34,305,428,134.523361,36,404
1335,228,137.350876,34,408,293,121.518768,52,261,293,125.952217,37,303,428,133.752335,36,393
1336,228,134.741226,33,406,293,120.197952,52,264,293,125.378838,34,295,428,134.497665,40,392
1337,228,136.188599,40,403,293,122.064850,51,255,293,126.030716,32,320,428,134.899536,46,386
1338,228,135.245621,36,427,293,121.563141,46,248,293,125.399315,38,291,428,135.257004,43,388
1339,228,137.206146,37,423,293,120.518768,47,260,293,126.856659,28,312,428,134.500000,38,364
1340,228,138.000000,30,429,293,121.590446,48,246,293,127.191124,30,301,428,134.960281,44,391
1341,228,137.057022,38,399,293,121.662117,44,258,293,126.460754,37,293,428,135.462616,43,415
1342,228,135.482452,37,402,293,120.812286,49,241,293,126.412971,33,333,428,134.934586,46,385
1343,228,136.258774,35,422,293,121.337883,50,274,293,127.017067,32,297,428,135.995331,35,400
1344,228,136.710526,37,419,293,120.539246,49,244,293,126.757683,37,336,428,134.170563,44,380
1345,228,138.951752,36,431,293,121.204781,44,252,293,126.614334,36,296,428,134.768692,36,396
1346,228,138.013153,38,419,293,121.832764,46,255,293,125.580208,34,333,428,135.109818,47,429
1347,228,137.214905,35,425,293,120.460754,45,248,293,127.092148,32,309,428,134.595795,45,401
1348,228,137.399124,36,471,293,120.703072,56,254,293,125.825935,39,306,428,135.070099,45,378
1349,228,137.964905,36,480,293,121.266212,50,249,293,126.781570,34,328,428,134.098129,40,393
1350,228,139.758774,35,543,293,120.788399,49,262,293,125.631401,36,316,428,135.081772,42,399
1351,228,136.925446,40,518,293,120.901024,55,260,293,125.040955,35,309,428,134.446259,41,376
1352,228,136.741226,34,522,293,121.822525,46,248,293,125.788399,36,305,428,135.413559,42,369
1353,228,139.587723,36,494,293,121.692833,52,264,293,126.996590,39,304,428,134.280380,40,423
1354,228,137.592102,37,490,293,121.894196,50,257,293,125.365189,33,309,428,135.579437,42,374
1355,228,139.236847,39,472,293,121.648460,46,261,293,126.269623,33,317,428,134.808411,45,385
1356,228,137.899124,37,471,293,122.051193,53,246,293,126.378838,39,321,428,135.635513,39,384
1357,228,138.153503,36,468,293,121.709900,51,255,293,125.955635,36,313,428,135.841125,46,383
1358,228,137.903503,33,494,293,122.696243,44,249,293,125.242317,36,309,428,133.887848,43,413
1359,228,136.192978,38,465,293,120.941978,56,255,293,125.699661,34,324,428,133.675232,39,374
1360,228,137.469299,34,430,293,121.296928,55,251,293,127.443687,36,321,428,133.656540,48,372
1361,228,136.311401,37,448,293,122.331055,53,258,293,124.624573,31,313,428,133.789719,48,367
1362,228,137.631577,38,440,293,122.259384,46,261,293,127.211601,35,311,428,135.371490,44,388
1363,228,137.600876,35,423,293,122.245735,54,269,293,126.597267,38,337,428,134.719620,40,394
1364,228,136.921051,38,443,293,122.679184,48,252,293,124.317406,36,311,428,134.539719,42,408
1365,228,137.149124,36,418,293,121.232079,46,266,293,125.037544,39,307,428,134.028030,46,392
1366,228,136.539474,37,429,293,121.617744,54,234,293,126.436859,36,299,428,134.647202,40,365
1367,228,135.285095,39,406,293,122.081909,49,261,293,127.051193,36,310,428,134.357483,42,389
1368,228,135.052628,37,414,293,122.774742,43,256,293,126.699661,38,303,428,134.883179,44,364
1369,228,137.793854,33,420,293,122.129692,50,258,293,125.651878,37,297,428,133.813080,42,391
1370,228,136.048248,34,475,293,121.976112,51,258,293,126.689423,37,292,428,133.462616,36,376
1371,228,136.750000,29,446,293,121.576790,52,267,293,125.904434,34,306,428,133.668228,41,393
1372,228,138.039474,34,432,293,122.238907,56,245,293,125.273041,34,300,428,135.647202,42,396
1373,228,138.197372,32,437,293,122.607506,55,271,293,126.812286,38,300,428,134.186920,41,383
1374,228,139.662277,38,449,293,122.617744,54,245,293,126.402733,34,316,428,134.507004,40,407
1375,228,137.750000,33,445,293,121.699661,44,257,293,126.843002,37,303,428,134.264023,36,388
1376,228,139.109650,39,464,293,121.822525,46,252,293,126.621162,37,338,428,134.165894,43,384
1377,228,139.280701,33,435,293,121.976112,49,260,293,124.849831,37,299,428,134.317764,42,365
1378,228,136.662277,37,435,293,121.948807,49,280,293,127.064850,34,298,428,133.876175,40,383
1379,228,137.894730,34,438,293,122.655289,48,268,293,125.972694,39,312,428,133.941589,45,404
1380,228,137.921051,37,448,293,123.529007,48,255,293,126.047783,40,344,428,134.247665,47,388
1381,228,138.855270,37,435,293,121.228668,49,268,293,125.737198,38,316,428,134.602798,46,385
1382,228,138.557022,34,438,293,122.112625,47,251,293,127.412971,33,319,428,134.483643,46,384
1383,228,137.719299,36,422,293,121.989761,51,252,293,126.583618,36,310,428,134.518692,46,403
1384,228,138.425446,38,402,293,123.215019,44,256,293,126.344711,35,313,428,135.151871,45,398
1385,228,138.618423,38,417,293,120.641640,44,245,293,126.201363,35,297,428,134.525696,45,388
1386,228,139.956146,36,408,293,121.580208,56,260,293,127.242317,38,298,428,133.771027,40,364
1387,228,139.925446,39,415,293,122.102386,47,250,293,125.880547,39,334,428,133.380844,44,373
1388,228,138.276321,40,437,293,120.965874,56,248,293,126.730377,39,316,428,134.107483,40,381
1389,228,138.692978,38,427,293,120.798637,50,265,293,126.303757,37,344,428,133.633179,42,382
1390,228,137.714905,37,410,293,121.255974,49,251,293,126.337883,36,304,428,133.647202,43,352
1391,228,138.842102,32,438,293,120.825935,48,254,293,126.873718,38,287,428,134.439255,46,388
1392,228,139.179825,38,440,293,120.600685,42,263,293,126.839592,36,322,428,134.656540,40,428
1393,228,137.758774,37,418,293,122.832764,52,272,293,126.815697,35,315,428,133.995331,39,369
1394,228,140.140350,40,414,293,124.484642,46,261,293,126.815697,33,305,428,136.483643,46,373
1395,228,142.157898,38,442,293,132.078491,49,296,293,127.870308,32,321,428,141.415894,45,400
1396,228,141.100876,36,404,293,132.634811,51,287,293,128.389084,36,319,428,140.892517,43,413
1397,228,142.179825,36,404,293,131.365189,50,270,293,128.180893,40,314,428,140.504669,46,356
1398,228,140.548248,35,447,293,131.269623,52,299,293,127.139931,39,306,428,139.420563,51,394
1399,228,140.653503,38,426,293,129.955627,47,263,293,128.187714,39,308,428,138.490662,50,395
1400,228,141.846497,33,405,293,128.040955,55,263,293,128.648468,37,301,428,137.983643,45,394
1401,228,138.890350,34,429,293,127.802048,57,258,293,127.703072,36,332,428,137.210281,42,370
1402,228,138.899124,39,408,293,125.027306,52,281,293,128.293518,36,307,428,136.275696,45,373
1403,228,137.280701,39,395,293,125.068260,51,261,293,128.590439,34,322,428,135.735977,32,398
1404,228,139.219299,35,423,293,125.583618,53,270,293,126.737198,35,314,428,134.343460,43,381
1405,228,139.495621,35,399,293,123.460754,52,269,293,127.552902,40,318,428,135.415894,43,394
1406,228,139.324554,35,410,293,123.535835,52,277,293,126.573380,41,322,428,134.572433,42,408
1407,228,138.495621,37,429,293,123.805458,46,254,293,126.624573,35,333,428,135.172897,43,376
1408,228,139.100876,40,428,293,121.638222,51,253,293,126.610924,35,289,428,134.158875,41,384
1409,228,138.140350,39,413,293,121.706482,55,249,293,126.849831,35,327,428,134.728973,40,384
1410,228,138.631577,33,403,293,123.382256,55,258,293,125.689423,34,315,428,133.661209,41,390
1411,228,139.245621,38,425,293,121.529007,53,249,293,126.696243,36,302,428,134.266357,41,377
1412,228,138.728073,37,430,293,122.129692,53,264,293,127.344711,39,303,428,133.656540,45,352
1413,228,140.390350,33,397,293,121.573380,49,260,293,126.897614,33,327,428,135.397202,37,405
1414,228,138.364029,39,421,293,120.836174,52,257,293,125.880547,38,291,428,132.969620,45,363
1415,228,137.986847,39,421,293,122.491470,51,245,293,126.750854,36,323,428,133.467285,49,364
1416,228,138.929825,40,421,293,121.825935,52,230,293,125.706482,36,342,428,134.586441,43,396
1417,228,138.837723,38,408,293,121.447098,51,252,293,127.023888,37,301,428,133.182236,43,390
1418,228,138.570175,41,420,293,122.368599,47,248,293,126.453926,38,325,428,134.764023,42,384
1419,228,138.337723,35,436,293,121.941978,48,251,293,126.515358,37,303,428,135.556076,40,411
1420,228,138.491226,31,452,293,122.542664,46,246,293,126.085327,37,326,428,133.829437,41,349
1421,228,139.675446,36,501,293,120.389076,50,259,293,127.351540,36,328,428,133.460281,43,388
1422,228,140.451752,36,489,293,121.368599,47,263,293,126.522186,39,303,428,133.971970,41,371
1423,228,140.118423,41,473,293,121.576790,53,251,293,126.474403,37,325,428,135.023361,44,401
1424,228,141.039474,40,474,293,121.430031,48,251,293,125.989761,37,297,428,133.885513,48,373
1425,228,139.934204,38,458,293,121.232079,52,274,293,125.631401,37,307,428,133.728973,51,367
1426,228,140.679825,36,468,293,122.290100,45,247,293,125.686005,36,317,428,134.254669,46,402
1427,228,138.438599,39,452,293,120.617744,52,250,293,126.918091,36,313,428,134.051407,41,388
1428,228,140.350876,36,462,293,121.266212,54,252,293,126.505119,33,308,428,133.224304,44,418
1429,228,141.162277,42,486,293,121.266212,47,254,293,124.897614,38,297,428,133.712616,38,388
1430,228,138.736847,33,462,293,120.293518,51,267,293,127.112625,36,299,428,134.095795,39,340
1431,228,139.969299,36,495,293,121.372017,44,278,293,126.873718,38,313,428,133.469620,42,363
1432,228,139.964905,38,497,293,122.208191,51,260,293,127.839592,41,305,428,133.035049,45,401
1433,228,139.144730,35,499,293,121.235497,54,248,293,126.576790,35,311,428,133.502335,45,398
1434,228,141.574554,40,493,293,121.948807,46,252,293,126.617744,37,294,428,134.172897,45,363
1435,228,141.688599,37,463,293,119.774742,52,270,293,126.870308,36,320,428,133.191589,41,392
1436,228,139.583328,39,491,293,120.788399,47,263,293,124.989761,42,310,428,132.957947,43,351
1437,228,140.517548,38,458,293,122.638222,44,260,293,126.058022,36,313,428,133.399536,43,402
1438,228,140.157898,39,507,293,120.907852,50,266,293,127.020477,34,349,428,133.572433,40,370
1439,228,141.719299,35,453,293,119.873718,51,242,293,127.119453,40,308,428,133.565414,47,367
1440,228,142.144730,36,443,293,121.406143,54,253,293,126.843002,39,311,428,133.997665,43,346
1441,228,140.771927,36,501,293,121.686005,48,263,293,127.122864,38,312,428,132.710281,46,365
1442,228,139.241226,36,473,293,121.402733,49,276,293,127.549484,40,304,428,134.084106,43,392
1443,228,141.350876,38,485,293,122.576790,47,255,293,126.000000,35,294,428,132.436920,46,392
1444,228,139.811401,38,438,293,122.078499,54,246,293,127.085327,38,316,428,133.161209,43,373
1445,228,140.263153,42,448,293,122.180885,44,270,293,126.133102,34,314,428,133.324768,44,361
1446,228,139.184204,39,448,293,121.651878,52,251,293,126.569969,38,300,428,133.413559,43,398
1447,228,137.798248,38,470,293,121.197952,53,247,293,127.119453,39,297,428,133.383179,45,382
1448,228,139.438599,41,430,293,121.726959,44,258,293,126.467575,37,322,428,133.502335,41,413
1449,228,136.929825,36,425,293,119.836174,42,250,293,127.430031,33,317,428,132.507004,45,417
1450,228,138.596497,38,430,293,120.774742,52,263,293,127.129692,36,325,428,133.294388,41,385
1451,228,138.807022,33,436,293,119.979523,55,248,293,125.890785,33,322,428,133.140182,45,390
1452,228,138.429825,35,429,293,121.112625,53,260,293,125.784981,41,318,428,133.539719,43,377
1453,228,139.175446,37,423,293,120.027306,45,266,293,125.856659,37,286,428,133.841125,47,402
1454,228,138.460526,35,440,293,120.184303,48,265,293,126.696243,39,322,428,132.787384,44,398
1455,228,140.293854,38,420,293,120.938568,42,250,293,126.849831,41,323,428,132.530380,46,428
1456,228,138.149124,41,402,293,121.750854,51,261,293,126.040955,36,308,428,132.665894,43,413
1457,228,137.526321,39,418,293,121.211601,49,250,293,126.365189,40,329,428,133.422897,37,413
1458,228,136.907898,40,411,293,121.365189,51,279,293,126.296928,37,348,428,133.586441,44,408
1459,228,137.179825,39,419,293,120.798637,51,250,293,127.665527,42,295,428,133.142517,45,408
1460,228,138.267548,37,405,293,121.095566,51,250,293,125.645050,33,293,428,132.871490,40,376
1461,228,138.162277,35,411,293,121.266212,51,256,293,127.962456,37,293,428,133.371490,46,419
1462,228,137.701752,36,454,293,120.948807,51,248,293,126.552902,37,320,428,132.378510,44,378
1463,228,137.662277,40,391,293,122.122864,50,264,293,126.030716,34,307,428,133.546722,45,376
1464,228,138.995621,40,416,293,121.044365,52,258,293,127.348122,39,316,428,133.995331,45,366
1465,228,139.469299,37,399,293,120.136520,50,263,293,126.525597,41,306,428,133.093460,41,365
1466,228,136.714905,36,425,293,120.617744,53,268,293,125.580208,38,320,428,134.186920,42,390
1467,228,137.223679,38,413,293,120.201363,51,246,293,126.819115,36,314,428,132.504669,38,364
1468,228,138.442978,39,402,293,122.638222,50,264,293,125.139931,39,319,428,132.964951,36,339
1469,228,137.802628,37,410,293,120.808876,53,255,293,126.692833,36,313,428,133.764023,45,367
1470,228,137.824554,42,442,293,121.262802,50,250,293,125.931740,39,309,428,132.689255,44,336
1471,228,137.013153,41,398,293,121.730377,50,259,293,126.215019,31,294,428,133.537384,44,376
1472,228,138.837723,35,432,293,122.262802,42,269,293,127.860069,33,314,428,133.000000,45,327
1473,228,137.026321,33,411,293,119.409554,43,269,293,125.590446,37,297,428,132.049072,43,357
1474,228,139.258774,36,436,293,121.242317,50,278,293,125.627983,34,330,428,132.565414,45,352
1475,228,136.557022,37,465,293,120.648460,50,260,293,127.259384,37,326,428,133.432236,45,389
1476,228,137.859650,36,437,293,119.146759,50,247,293,125.423210,37,318,428,133.471970,36,356
1477,228,139.026321,35,413,293,121.133102,49,262,293,127.477814,36,320,428,132.607483,45,357
1478,228,139.824554,36,430,293,121.406143,49,267,293,126.921501,37,336,428,132.207947,43,348
1479,228,137.631577,37,415,293,121.327644,49,247,293,125.310577,36,304,428,132.918228,38,361
1480,228,138.105270,38,420,293,119.877136,46,251,293,126.129692,35,306,428,132.827103,45,348
1481,228,139.543854,36,453,293,121.518768,53,281,293,127.167236,36,310,428,133.254669,46,387
1482,228,140.442978,37,414,293,121.208191,50,265,293,127.081909,38,315,428,132.766357,45,388
1483,228,138.807022,38,420,293,120.597267,55,267,293,126.549484,36,289,428,132.960281,45,341
1484,228,138.688599,40,401,293,121.351540,53,237,293,126.723549,35,301,428,133.310745,46,341
1485,228,139.907898,36,411,293,119.771332,51,275,293,126.679184,38,301,428,132.373825,43,359
1486,228,138.039474,35,425,293,120.095566,51,266,293,126.945389,40,308,428,133.063080,43,337
1487,228,138.763153,40,469,293,121.382256,48,238,293,126.935150,40,320,428,133.086441,47,366
1488,228,139.122803,34,422,293,121.098976,37,248,293,126.587029,37,310,428,133.114487,46,397
1489,228,138.065796,40,442,293,120.313995,50,260,293,126.648460,32,330,428,134.261688,48,369
1490,228,137.333328,38,446,293,120.542664,46,256,293,126.648460,30,310,428,133.542053,49,362
1491,228,139.337723,39,419,293,122.221840,46,266,293,125.191124,39,308,428,133.093460,41,354
1492,228,138.714905,37,425,293,122.020477,57,242,293,127.017067,39,321,428,132.591125,47,374
1493,228,140.346497,38,457,293,121.098976,48,261,293,125.873718,38,310,428,133.088791,43,363
1494,228,138.697372,37,516,293,121.102386,44,279,293,125.604095,38,345,428,133.747665,44,373
1495,228,138.285095,35,435,293,121.000000,39,290,293,126.901024,36,323,428,133.906540,39,379
1496,228,142.070175,36,507,293,120.781570,53,273,293,125.959045,37,335,428,133.343460,44,359
1497,228,140.495621,34,431,293,121.061432,50,239,293,126.392494,36,330,428,132.595795,42,346
1498,228,140.399124,32,483,293,121.604095,52,261,293,127.781570,34,315,428,133.429901,44,373
1499,228,139.728073,34,457,293,122.303757,52,300,293,127.351540,40,326,428,133.831772,42,397
1500,228,138.868423,39,443,293,118.948807,52,252,293,127.324234,38,326,428,132.969620,42,336
1501,228,139.692978,35,442,293,119.986351,47,275,293,126.245735,38,309,428,133.345795,44,401
1502,228,137.833328,38,456,293,120.119453,44,248,293,127.201363,35,329,428,133.724304,46,376
1503,228,139.552628,37,448,293,120.860069,48,270,293,127.327644,40,332,428,133.574768,46,413
1504,228,140.065796,36,466,293,122.890785,53,264,293,126.331055,37,323,428,133.240662,45,367
1505,228,139.622803,38,447,293,118.938568,46,243,293,125.645050,38,316,428,133.757004,46,380
1506,228,138.986847,37,447,293,119.645050,51,260,293,127.887375,39,320,428,132.778030,42,390
1507,228,139.710526,35,420,293,120.136520,56,251,293,127.556313,39,308,428,134.084106,41,405
1508,228,138.350876,39,429,293,122.406143,47,266,293,127.307167,42,313,428,132.757004,38,417
1509,228,140.140350,37,409,293,120.501709,49,257,293,127.494881,32,286,428,133.002335,43,379
1510,228,137.995621,38,426,293,120.860069,45,267,293,127.501709,34,323,428,132.742996,44,383
1511,228,139.118423,34,407,293,119.918091,50,247,293,126.365189,37,295,428,134.116821,38,360
1512,228,138.578949,41,454,293,120.433449,47,253,293,127.730377,42,312,428,133.007004,44,389
1513,228,139.250000,36,391,293,121.085327,47,295,293,128.075089,36,313,428,131.796722,47,364
1514,228,138.451752,35,416,293,120.552902,44,262,293,127.385666,38,308,428,133.686920,40,399
1515,228,142.250000,40,456,293,129.242325,50,274,293,129.423203,36,326,428,139.170563,42,373
1516,228,143.276321,36,429,293,133.733795,52,293,293,128.474396,35,304,428,140.448593,46,385
