 ,Area1,Mean1,Min1,Max1,Area2,Mean2,Min2,Max2,Area3,Mean3,Min3,Max3,Area4,Mean4,Min4,Max4
1353,1370,51.284,-29,309,32688,57.781,-39,408,9856,68.943,-34,472,9856,0.68943,-34,472
1354,1370,53.363,-24,289,32688,58.171,-54,613,9856,67.669,-79,407,9856,0.67669,-79,407
1355,1370,54.628,-19,292,32688,58.542,-63,507,9856,67.72,-57,451,9856,0.6772,-57,451
1356,1370,51.682,-30,248,32688,58.278,-56,462,9856,68.893,-41,465,9856,0.68893,-41,465
1357,1370,53.261,-21,293,32688,57.959,-47,455,9856,68.393,-45,355,9856,0.68393,-45,355
1358,1370,51.284,-24,261,32688,58.336,-56,449,9856,66.875,-51,452,9856,0.66875,-51,452
1359,1370,51.677,-19,295,32688,57.999,-50,421,9856,66.508,-41,450,9856,0.66508,-41,450
1360,1370,51.628,-29,256,32688,57.321,-50,588,9856,66.571,-45,466,9856,0.66571,-45,466
1361,1370,52.004,-21,323,32688,57.237,-54,391,9856,66.532,-57,430,9856,0.66532,-57,430
1362,1370,50.661,-7,341,32688,57.311,-61,395,9856,66.852,-49,573,9856,0.66852,-49,573
1363,1370,51.651,-58,337,32688,56.731,-62,407,9856,66.594,-39,432,9856,0.66594,-39,432
1364,1370,51.286,-21,316,32688,57.542,-59,475,9856,66.494,-45,491,9856,0.66494,-45,491
1365,1370,50.752,-20,311,32688,57.034,-55,404,9856,66.805,-61,401,9856,0.66805,-61,401
1366,1370,53.214,-37,409,32688,56.456,-47,405,9856,65.819,-37,387,9856,0.65819,-37,387
1367,1370,49.82,-15,224,32688,56.663,-45,430,9856,66.628,-52,408,9856,0.66628,-52,408
1368,1370,50.936,-17,351,32688,56.94,-53,483,9856,66.424,-73,395,9856,0.66424,-73,395
1369,1370,50.574,-36,371,32688,56.824,-41,433,9856,65.782,-40,424,9856,0.65782,-40,424
1370,1370,51.732,-14,330,32688,56.698,-52,390,9856,65.814,-55,418,9856,0.65814,-55,418
1371,1370,50.376,-18,381,32688,56.361,-59,432,9856,65.757,-43,396,9856,0.65757,-43,396
1372,1370,50.177,-23,376,32688,56.674,-45,372,9856,65.362,-61,495,9856,0.65362,-61,495
1373,1370,50.632,-15,303,32688,56.392,-63,464,9856,65.519,-40,373,9856,0.65519,-40,373
1374,1370,50.074,-20,287,32688,56.212,-41,489,9856,66.927,-52,532,9856,0.66927,-52,532
1375,1370,50.376,-25,302,32688,56.127,-52,428,9856,65.648,-41,406,9856,0.65648,-41,406
1376,1370,51.594,-48,470,32688,57.032,-54,408,9856,65.765,-45,455,9856,0.65765,-45,455
1377,1370,51.528,-45,381,32688,56.53,-46,455,9856,66.508,-45,412,9856,0.66508,-45,412
1378,1370,51.596,-15,372,32688,57.195,-61,466,9856,67.058,-41,434,9856,0.67058,-41,434
1379,1370,49.46,-26,259,32688,56.93,-54,454,9856,67.235,-50,414,9856,0.67235,-50,414
1380,1370,51.622,-17,262,32688,57.476,-57,488,9856,67.192,-66,384,9856,0.67192,-66,384
1381,1370,48.763,-15,223,32688,56.891,-47,494,9856,66.546,-42,460,9856,0.66546,-42,460
1382,1370,51.02,-16,294,32688,56.531,-40,428,9856,66.106,-47,419,9856,0.66106,-47,419
1383,1370,51.121,-52,318,32688,56.957,-49,460,9856,66.398,-74,485,9856,0.66398,-74,485
1384,1370,50.928,-25,269,32688,56.731,-48,522,9856,64.986,-49,379,9856,0.64986,-49,379
1385,1370,53.507,-18,361,32688,56.878,-40,430,9856,66.828,-51,465,9856,0.66828,-51,465
1386,1370,51.441,-34,264,32688,56.389,-42,456,9856,65.615,-48,481,9856,0.65615,-48,481
1387,1370,52.791,-56,335,32688,56.282,-55,398,9856,65.329,-65,430,9856,0.65329,-65,430
1388,1370,51.003,-23,263,32688,57.153,-49,381,9856,66.564,-45,359,9856,0.66564,-45,359
1389,1370,51.05,-30,400,32688,56.717,-46,575,9856,65.375,-60,484,9856,0.65375,-60,484
1390,1370,48.303,-13,352,32688,56.835,-59,432,9856,65.617,-37,388,9856,0.65617,-37,388
1391,1370,50.866,-20,268,32688,57.102,-54,434,9856,67.254,-69,487,9856,0.67254,-69,487
1392,1370,49.888,-21,248,32688,56.895,-49,462,9856,65.093,-52,550,9856,0.65093,-52,550
1393,1370,51.601,-23,334,32688,56.669,-70,458,9856,66.549,-39,530,9856,0.66549,-39,530
1394,1370,50.944,-17,285,32688,56.779,-53,403,9856,66.624,-45,561,9856,0.66624,-45,561
1395,1370,50.118,-20,221,32688,56.246,-42,420,9856,67.144,-45,494,9856,0.67144,-45,494
1396,1370,49.642,-29,284,32688,56.177,-39,458,9856,65.775,-41,516,9856,0.65775,-41,516
1397,1370,51.764,-23,289,32688,56.434,-53,455,9856,66.653,-52,399,9856,0.66653,-52,399
1398,1370,52.665,-30,253,32688,57.207,-45,431,9856,67.265,-48,504,9856,0.67265,-48,504
1399,1370,49.041,-37,284,32688,57.228,-65,437,9856,67.15,-43,437,9856,0.6715,-43,437
1400,1370,50.888,-24,323,32688,56.877,-45,418,9856,67.059,-54,492,9856,0.67059,-54,492
1401,1370,49.273,-18,260,32688,56.887,-49,435,9856,67.078,-42,441,9856,0.67078,-42,441
1402,1370,51.579,-21,261,32688,56.711,-67,437,9856,67.559,-54,423,9856,0.67559,-54,423
1403,1370,49.954,-14,245,32688,56.454,-47,450,9856,66.039,-39,396,9856,0.66039,-39,396
1404,1370,48.713,-28,213,32688,57.112,-44,446,9856,66.991,-50,419,9856,0.66991,-50,419
1405,1370,50.449,-21,353,32688,56.686,-48,435,9856,65.971,-64,522,9856,0.65971,-64,522
1406,1370,53.046,-48,302,32688,56.778,-53,442,9856,66.272,-57,465,9856,0.66272,-57,465
1407,1370,53.331,-35,272,32688,57.055,-48,462,9856,64.565,-62,436,9856,0.64565,-62,436
1408,1370,53.044,-22,299,32688,56.824,-52,541,9856,67.045,-47,471,9856,0.67045,-47,471
1409,1370,52.798,-32,305,32688,56.466,-68,452,9856,65.428,-48,410,9856,0.65428,-48,410
1410,1370,50.737,-26,214,32688,56.734,-47,418,9856,65.361,-44,442,9856,0.65361,-44,442
1411,1370,49.719,-36,208,32688,57.27,-47,427,9856,65.745,-49,458,9856,0.65745,-49,458
1412,1370,51.413,-27,279,32688,56.648,-45,403,9856,65.845,-51,479,9856,0.65845,-51,479
1413,1370,49.722,-33,308,32688,56.356,-44,428,9856,66.753,-51,464,9856,0.66753,-51,464
1414,1370,53.438,-30,269,32688,56.597,-48,433,9856,67.295,-52,465,9856,0.67295,-52,465
1415,1370,50.118,-20,252,32688,57.348,-59,435,9856,66.184,-66,520,9856,0.66184,-66,520
1416,1370,52.41,-32,318,32688,57.13,-72,459,9856,66.096,-45,452,9856,0.66096,-45,452
1417,1370,50.491,-14,310,32688,56.873,-46,421,9856,65.634,-46,454,9856,0.65634,-46,454
1418,1370,51.633,-24,354,32688,57.271,-60,492,9856,65.229,-51,468,9856,0.65229,-51,468
1419,1370,53.224,-27,255,32688,56.381,-40,385,9856,65.701,-44,432,9856,0.65701,-44,432
1420,1370,52.007,-39,305,32688,56.958,-43,400,9856,66.056,-63,460,9856,0.66056,-63,460
1421,1370,52.112,-17,259,32688,56.417,-57,391,9856,65.63,-52,547,9856,0.6563,-52,547
1422,1370,52.145,-37,301,32688,56.775,-67,459,9856,66.566,-52,453,9856,0.66566,-52,453
1423,1370,51.812,-16,322,32688,56.911,-59,433,9856,66.474,-44,458,9856,0.66474,-44,458
1424,1370,50.45,-23,265,32688,55.832,-59,467,9856,67.204,-52,443,9856,0.67204,-52,443
1425,1370,50.966,-27,272,32688,57.217,-52,449,9856,66.201,-59,424,9856,0.66201,-59,424
1426,1370,50.931,-27,290,32688,56.591,-48,383,9856,64.647,-40,426,9856,0.64647,-40,426
1427,1370,51.338,-24,280,32688,57.151,-63,420,9856,65.167,-49,433,9856,0.65167,-49,433
1428,1370,51.581,-33,292,32688,56.591,-48,478,9856,66.839,-45,465,9856,0.66839,-45,465
1429,1370,50.624,-29,258,32688,56.643,-47,440,9856,66.381,-59,623,9856,0.66381,-59,623
1430,1370,50.877,-11,319,32688,57.264,-53,411,9856,65.813,-46,555,9856,0.65813,-46,555
1431,1370,50.255,-26,238,32688,57.131,-56,449,9856,67.071,-62,471,9856,0.67071,-62,471
1432,1370,49.213,-15,250,32688,57.507,-58,476,9856,65.839,-35,474,9856,0.65839,-35,474
1433,1370,49.923,-23,260,32688,56.809,-44,388,9856,66.895,-45,528,9856,0.66895,-45,528
1434,1370,49.09,-11,349,32688,57.002,-49,447,9856,66.77,-46,573,9856,0.6677,-46,573
1435,1370,51.917,-21,265,32688,56.312,-46,415,9856,66.091,-59,499,9856,0.66091,-59,499
1436,1370,49.339,-22,298,32688,57.087,-41,367,9856,65.795,-68,500,9856,0.65795,-68,500
1437,1370,52.046,-41,315,32688,56.823,-48,475,9856,66.324,-45,416,9856,0.66324,-45,416
1438,1370,52.56,-37,248,32688,56.663,-72,423,9856,66.054,-43,573,9856,0.66054,-43,573
1439,1370,48.61,-31,302,32688,56.929,-57,439,9856,65.179,-43,504,9856,0.65179,-43,504
1440,1370,49.431,-31,266,32688,56.696,-63,395,9856,66.625,-64,661,9856,0.66625,-64,661
1441,1370,50.795,-26,311,32688,56.828,-55,385,9856,66.039,-42,438,9856,0.66039,-42,438
1442,1370,49.535,-30,361,32688,57.105,-43,443,9856,66.569,-50,511,9856,0.66569,-50,511
1443,1370,49.773,-27,291,32688,56.83,-46,507,9856,66.925,-38,444,9856,0.66925,-38,444
1444,1370,50.261,-27,238,32688,56.958,-56,371,9856,65.699,-44,398,9856,0.65699,-44,398
1445,1370,50.345,-23,285,32688,56.397,-42,404,9856,66.421,-68,465,9856,0.66421,-68,465
1446,1370,50.745,-21,315,32688,56.813,-50,396,9856,66.193,-40,433,9856,0.66193,-40,433
1447,1370,52.823,-44,539,32688,56.689,-45,386,9856,67.096,-48,478,9856,0.67096,-48,478
1448,1370,50.313,-21,524,32688,56.649,-50,458,9856,67.691,-57,504,9856,0.67691,-57,504
1449,1370,50.295,-22,297,32688,56.703,-62,409,9856,66.741,-55,444,9856,0.66741,-55,444
1450,1370,50.114,-19,303,32688,56.595,-50,460,9856,67.862,-56,480,9856,0.67862,-56,480
1451,1370,49.002,-34,289,32688,56.097,-45,351,9856,66.803,-34,468,9856,0.66803,-34,468
1452,1370,51.12,-25,244,32688,56.947,-46,427,9856,67.339,-61,537,9856,0.67339,-61,537
1453,1370,51.245,-30,232,32688,56.705,-48,414,9856,67.471,-55,583,9856,0.67471,-55,583
1454,1370,50.727,-17,205,32688,57.175,-53,380,9856,67.601,-47,575,9856,0.67601,-47,575
1455,1370,50.123,-20,264,32688,56.79,-49,433,9856,66.196,-45,408,9856,0.66196,-45,408
1456,1370,51.501,-25,252,32688,57.049,-54,340,9856,67.915,-68,454,9856,0.67915,-68,454
1457,1370,49.95,-26,272,32688,56.964,-49,448,9856,66.033,-69,439,9856,0.66033,-69,439
1458,1370,51.936,-13,260,32688,57.171,-62,547,9856,66.254,-41,371,9856,0.66254,-41,371
1459,1370,51.422,-23,244,32688,56.671,-46,426,9856,66.866,-37,475,9856,0.66866,-37,475
1460,1370,49.285,-23,218,32688,57.3,-49,391,9856,66.478,-40,420,9856,0.66478,-40,420
1461,1370,51.292,-18,271,32688,56.883,-74,379,9856,66.19,-58,384,9856,0.6619,-58,384
1462,1370,51.344,-26,269,32688,56.905,-36,376,9856,67.72,-59,342,9856,0.6772,-59,342
1463,1370,52.312,-38,272,32688,56.931,-55,349,9856,66.452,-53,369,9856,0.66452,-53,369
1464,1370,50.62,-25,225,32688,57.366,-40,395,9856,66.224,-100,421,9856,0.66224,-100,421
1465,1370,51.587,-19,267,32688,56.921,-50,407,9856,66.872,-45,420,9856,0.66872,-45,420
1466,1370,50.08,-9,242,32688,57.24,-51,371,9856,67.747,-53,400,9856,0.67747,-53,400
1467,1370,49.207,-24,195,32688,56.778,-45,403,9856,66.791,-55,407,9856,0.66791,-55,407
1468,1370,49.926,-10,226,32688,56.985,-55,382,9856,66.44,-53,346,9856,0.6644,-53,346
1469,1370,51.15,-25,215,32688,56.916,-43,323,9856,67.252,-48,481,9856,0.67252,-48,481
1470,1370,51.437,-22,254,32688,57.157,-60,392,9856,67.106,-69,512,9856,0.67106,-69,512
1471,1370,49.701,-25,218,32688,56.598,-55,492,9856,67.255,-37,482,9856,0.67255,-37,482
1472,1370,51.396,-26,250,32688,57.327,-49,401,9856,67.309,-59,356,9856,0.67309,-59,356
1473,1370,52.322,-24,316,32688,57.384,-47,429,9856,68.703,-59,478,9856,0.68703,-59,478
1474,1370,51.985,-23,262,32688,58.381,-63,435,9856,67.871,-59,419,9856,0.67871,-59,419
1475,1370,48.883,-28,232,32688,58.324,-51,460,9856,67.459,-55,429,9856,0.67459,-55,429
1476,1370,52.124,-29,271,32688,57.892,-48,347,9856,67.652,-45,484,9856,0.67652,-45,484
1477,1370,51.218,-22,303,32688,57.899,-50,412,9856,67.357,-47,522,9856,0.67357,-47,522
1478,1370,50.312,-48,251,32688,57.856,-35,348,9856,66.759,-52,522,9856,0.66759,-52,522
1479,1370,53.585,-19,229,32688,57.459,-62,346,9856,66.935,-54,369,9856,0.66935,-54,369
1480,1370,51.351,-24,252,32688,57.138,-46,403,9856,67.84,-53,376,9856,0.6784,-53,376
1481,1370,51.874,-13,232,32688,57.014,-44,481,9856,66.754,-85,426,9856,0.66754,-85,426
1482,1370,50.218,-24,216,32688,57.315,-48,400,9856,66.887,-47,449,9856,0.66887,-47,449
1483,1370,50.485,-30,252,32688,57.383,-53,422,9856,67.325,-69,442,9856,0.67325,-69,442
1484,1370,50.231,-22,270,32688,57.122,-45,462,9856,66.34,-39,454,9856,0.6634,-39,454
1485,1370,51.103,-27,276,32688,57.3,-44,379,9856,67.033,-51,463,9856,0.67033,-51,463
1486,1370,51.255,-22,238,32688,57.244,-58,444,9856,66.994,-43,482,9856,0.66994,-43,482
1487,1370,51.377,-17,228,32688,56.315,-65,370,9856,66.528,-60,425,9856,0.66528,-60,425
1488,1370,49.941,-18,213,32688,57.019,-61,442,9856,65.593,-40,383,9856,0.65593,-40,383
1489,1370,52.03,-27,236,32688,57.124,-64,427,9856,66.849,-48,368,9856,0.66849,-48,368
1490,1370,51.977,-26,236,32688,56.932,-47,387,9856,67.585,-52,361,9856,0.67585,-52,361
1491,1370,48.925,-9,234,32688,56.319,-38,477,9856,66.369,-75,410,9856,0.66369,-75,410
1492,1370,52.936,-10,249,32688,56.696,-56,414,9856,66.46,-36,344,9856,0.6646,-36,344
1493,1370,50.431,-25,199,32688,57.079,-47,398,9856,66.398,-34,353,9856,0.66398,-34,353
1494,1370,50.052,-39,261,32688,56.325,-52,345,9856,65.768,-43,384,9856,0.65768,-43,384
1495,1370,50.796,-14,260,32688,56.928,-61,377,9856,64.701,-46,399,9856,0.64701,-46,399
1496,1370,50.839,-23,282,32688,56.639,-46,419,9856,66.469,-43,392,9856,0.66469,-43,392
1497,1370,48.74,-15,244,32688,56.981,-43,367,9856,66.464,-47,413,9856,0.66464,-47,413
1498,1370,49.414,-14,240,32688,56.69,-72,351,9856,66.033,-46,363,9856,0.66033,-46,363
1499,1370,50.301,-20,196,32688,57.193,-52,395,9856,66.091,-66,356,9856,0.66091,-66,356
1500,1370,51.023,-22,220,32688,57.144,-46,409,9856,65.809,-53,421,9856,0.65809,-53,421
