1.021802246,0.315487931,2.286464842,1,,1
0.444943275,0.356074417,1.753787882,1,,1
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.512905461,1.170235774,0.430221722,1,1,1
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.736129844,0.377810044,1.609918711,1,,1
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.376134855,0.736374087,2.02696803,,1,1
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.362067739,0.670326287,0.333448528,,1,
,,,,,
0.392256665,0.679351327,0.56931934,,1,1
,,,,,
0.445218014,0.429641934,1.553612651,1,1,1
,,,,,
0.455423634,0.937150421,1.547635304,1,1,1
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.115245751,0.002327674,2.321823363,,,1
,,,,,
,,,,,
0.503936686,0.162764619,1.092073472,1,,1
,,,,,
,,,,,
,,,,,
,,,,,
0.054082932,0.147374791,1.820158119,,,1
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.179885644,0.090504035,0.599031354,,,1
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.609945458,0.882882554,0.550547659,1,1,1
,,,,,
0.15425359,0.257447785,0.959062104,,,1
,,,,,
,,,,,
0.544557146,0.188780527,1.003902032,1,,1
,,,,,
,,,,,
,,,,,
,,,,,
0.305314488,0.182090373,0.641221889,,,1
,,,,,
,,,,,
0.363300882,0.208850738,0.547185664,1,,1
0.140048412,0.068079245,1.586985607,,,1
0.168837899,0.208841925,1.195207868,,,1
,,,,,
0.233483652,0.292012383,0.32363348,,,
,,,,,
,,,,,
,,,,,
0.155573318,0.076510266,0.739906154,,,1
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.347473295,0.025129536,1.315935143,,,1
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.55109327,0.141870045,1.568065082,1,,1
0.261147987,0.13260418,1.453398218,1,,1
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.253568548,0.307158391,1.390179405,,1,1
-0.015577904,-0.024287159,1.430247707,,,1
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.131400889,0.192110132,0.705694812,,,1
,,,,,
,,,,,
,,,,,
,,,,,
0.800108107,0.254528437,0.444299501,1,,1
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.369279741,0.26874195,1.040135529,1,,1
,,,,,
,,,,,
,,,,,
0.378817996,0.195224027,0.874829655,1,,1
,,,,,
0.260765719,0.350572392,1.83919548,,,1
0.779010045,0.195591694,1.364775608,1,,1
0.368497096,0.137993219,1.297206075,1,,1
,,,,,
0.65300375,0.274312951,0.708378689,1,,1
0.178106144,0.068090993,1.482251606,,,1
,,,,,
0.678814985,0.556489798,0.840502797,1,1,1
,,,,,
0.310113239,0.263206996,1.811777349,1,1,1
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.655845277,0.255263129,0.813985852,1,,1
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.260916742,0.123089336,1.122830797,,,1
,,,,,
,,,,,
,,,,,
0.291659949,0.177062044,0.453888216,1,,1
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.29090591,0.044694693,0.807226594,,,1
,,,,,
,,,,,
,,,,,
,,,,,
0.40119355,0.112415461,1.168734771,1,,1
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.231609969,0.041483693,1.881309348,,,1
,,,,,
,,,,,
0.144864466,-0.045003346,1.643278444,,,1
,,,,,
,,,,,
0.305551249,-0.024217164,1.860750041,1,,1
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.281830646,0.117684389,1.180227334,,,1
0.07103876,0.077505339,0.842199959,,,1
,,,,,
,,,,,
,,,,,
,,,,,
0.508694336,0.072026555,0.783068449,1,,1
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.262513367,0.175023712,1.287118283,,,1
,,,,,
0.432055436,0.014855803,2.905143111,1,,1
0.233655236,0.231945677,2.184258975,,,1
,,,,,
,,,,,
,,,,,
,,,,,
0.389556498,0.313286419,0.851706493,1,,1
0.339692365,0.508495706,1.172957646,1,1,1
0.09501574,-0.004386248,1.759165454,,,1
0.183075808,0.498144379,0.52863592,,1,1
,,,,,
0.692179848,0.587262645,1.583497445,1,1,1
0.270799204,0.180078433,1.66523076,1,,1
0.406952823,0.261719115,0.69551414,,,1
,,,,,
0.354495403,0.410438827,0.614095995,,1,1
,,,,,
,,,,,
0.603280333,0.421762296,1.296215061,1,1,1
,,,,,
,,,,,
0.192716227,0.292774937,0.737837904,,,1
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.490125061,0.302077575,0.923625663,1,1,1
,,,,,
,,,,,
,,,,,
,,,,,
